Dataset,SGD,Perceptron
27,0.7166666666666666,0.72
27,0.71,0.6966666666666667
27,0.7066666666666667,0.7266666666666666
27,0.7433333333333333,0.7533333333333333
27,0.71,0.7233333333333334
27,0.7533333333333332,0.78
27,0.7466666666666667,0.7300000000000001
27,0.7466666666666666,0.74
27,0.7,0.7333333333333334
27,0.7366666666666667,0.7266666666666667
27,0.72,0.7033333333333334
27,0.7,0.7233333333333333
27,0.72,0.7266666666666668
27,0.72,0.7566666666666666
27,0.7233333333333334,0.6966666666666668
27,0.7266666666666667,0.7333333333333332
27,0.6966666666666665,0.71
27,0.7166666666666667,0.7233333333333334
27,0.7266666666666668,0.7466666666666666
27,0.7499999999999999,0.7466666666666667
27,0.7266666666666668,0.7466666666666667
27,0.75,0.72
27,0.7166666666666667,0.7266666666666668
27,0.7333333333333334,0.7266666666666667
27,0.74,0.7333333333333334
27,0.7333333333333333,0.75
27,0.74,0.7300000000000001
27,0.71,0.72
27,0.7433333333333334,0.7333333333333333
27,0.7066666666666667,0.72
27,0.7033333333333333,0.7233333333333334
27,0.7266666666666667,0.7266666666666667
27,0.7300000000000001,0.7466666666666667
27,0.7133333333333334,0.7466666666666667
27,0.7366666666666666,0.7433333333333333
27,0.7,0.75
27,0.7333333333333333,0.7166666666666668
27,0.6866666666666666,0.7266666666666667
27,0.7333333333333334,0.7299999999999999
27,0.7266666666666668,0.71
27,0.7300000000000001,0.7433333333333334
27,0.7366666666666666,0.7633333333333334
27,0.7466666666666667,0.7066666666666666
27,0.7166666666666667,0.6933333333333334
27,0.6799999999999999,0.7
27,0.7133333333333333,0.72
27,0.7466666666666667,0.7566666666666666
27,0.73,0.6866666666666668
27,0.7433333333333334,0.6966666666666667
27,0.7466666666666668,0.7466666666666667
27,0.7366666666666667,0.7233333333333334
27,0.7333333333333333,0.7066666666666667
27,0.7333333333333334,0.75
27,0.7666666666666667,0.72
27,0.7333333333333334,0.7233333333333334
27,0.74,0.7333333333333333
27,0.71,0.7266666666666668
27,0.7266666666666668,0.75
27,0.7666666666666666,0.7366666666666667
27,0.75,0.7366666666666667
27,0.7066666666666667,0.74
27,0.7299999999999999,0.7066666666666667
27,0.7233333333333334,0.7466666666666667
27,0.75,0.7366666666666666
27,0.7233333333333334,0.7299999999999999
27,0.7166666666666666,0.7366666666666667
27,0.7366666666666666,0.7533333333333333
27,0.7566666666666666,0.7366666666666666
27,0.7166666666666666,0.6966666666666665
27,0.7233333333333334,0.6833333333333332
27,0.7233333333333333,0.7166666666666666
27,0.72,0.7533333333333333
27,0.7133333333333334,0.7366666666666666
27,0.75,0.7533333333333333
27,0.75,0.7366666666666666
27,0.74,0.7
27,0.74,0.73
27,0.7266666666666667,0.7133333333333334
27,0.7,0.71
27,0.7466666666666666,0.76
27,0.73,0.6966666666666667
27,0.6966666666666667,0.6966666666666665
27,0.7166666666666667,0.72
27,0.7166666666666667,0.7633333333333333
27,0.7133333333333334,0.7366666666666667
27,0.7033333333333333,0.72
27,0.7433333333333334,0.6866666666666668
27,0.7466666666666668,0.7633333333333333
27,0.7733333333333333,0.72
27,0.71,0.7166666666666666
27,0.7266666666666666,0.7166666666666667
27,0.7333333333333333,0.73
27,0.7166666666666666,0.6966666666666665
27,0.7133333333333334,0.6833333333333333
27,0.7233333333333334,0.7266666666666667
27,0.7433333333333334,0.7333333333333332
27,0.7299999999999999,0.7433333333333334
27,0.7466666666666667,0.7433333333333334
27,0.7033333333333334,0.7233333333333334
27,0.7333333333333333,0.7366666666666666
27,0.7,0.6866666666666668
27,0.72,0.7466666666666666
27,0.7533333333333333,0.73
27,0.7066666666666668,0.7333333333333333
27,0.7300000000000001,0.7166666666666667
27,0.7566666666666666,0.7266666666666667
27,0.7299999999999999,0.7333333333333334
27,0.7233333333333333,0.7466666666666667
27,0.7433333333333333,0.7166666666666666
27,0.72,0.7266666666666667
27,0.7066666666666666,0.74
27,0.7633333333333333,0.7333333333333332
27,0.76,0.7366666666666667
27,0.73,0.7300000000000001
27,0.7133333333333333,0.72
27,0.7333333333333333,0.7166666666666667
27,0.7633333333333334,0.7166666666666666
27,0.7566666666666666,0.7133333333333334
27,0.7300000000000001,0.74
27,0.7633333333333334,0.73
27,0.6933333333333334,0.74
27,0.74,0.7366666666666667
27,0.72,0.7466666666666667
27,0.7033333333333334,0.7299999999999999
27,0.7433333333333334,0.7266666666666668
27,0.7133333333333333,0.7366666666666666
27,0.7033333333333334,0.7299999999999999
27,0.7333333333333334,0.73
27,0.7300000000000001,0.7366666666666667
27,0.7366666666666666,0.7233333333333334
27,0.7633333333333333,0.73
27,0.71,0.7433333333333334
27,0.7133333333333334,0.7533333333333334
27,0.6933333333333334,0.7033333333333334
27,0.74,0.6933333333333334
27,0.7033333333333334,0.6866666666666666
27,0.7366666666666666,0.7233333333333334
27,0.71,0.6966666666666667
27,0.7133333333333334,0.7266666666666667
27,0.7166666666666666,0.7100000000000002
27,0.74,0.7233333333333334
27,0.72,0.7266666666666667
27,0.7100000000000001,0.72
27,0.74,0.7433333333333334
27,0.7466666666666667,0.75
27,0.7300000000000001,0.7466666666666667
27,0.7366666666666666,0.7066666666666667
27,0.72,0.71
27,0.7433333333333333,0.7233333333333333
27,0.74,0.7166666666666666
27,0.7466666666666667,0.74
27,0.7333333333333333,0.76
27,0.7466666666666667,0.7066666666666667
27,0.7099999999999999,0.7266666666666667
27,0.7166666666666667,0.75
27,0.7433333333333334,0.7266666666666667
27,0.7466666666666667,0.72
27,0.7233333333333334,0.73
27,0.7099999999999999,0.73
27,0.7300000000000001,0.7466666666666667
27,0.71,0.7433333333333333
27,0.7,0.76
27,0.7266666666666667,0.7
27,0.72,0.7033333333333334
27,0.72,0.7133333333333333
27,0.7233333333333334,0.7066666666666667
27,0.7266666666666668,0.71
27,0.7233333333333334,0.7433333333333333
27,0.7133333333333334,0.7366666666666666
27,0.7066666666666667,0.7066666666666668
27,0.7433333333333333,0.7266666666666667
27,0.7166666666666668,0.6933333333333335
27,0.7300000000000001,0.7566666666666666
27,0.7233333333333334,0.7266666666666667
27,0.7466666666666667,0.7366666666666666
27,0.7066666666666667,0.7066666666666667
27,0.7300000000000001,0.6933333333333332
27,0.7166666666666667,0.74
27,0.7566666666666666,0.7066666666666667
27,0.7133333333333333,0.7
27,0.7433333333333334,0.73
27,0.6966666666666665,0.74
27,0.7300000000000001,0.7366666666666666
27,0.7133333333333334,0.7066666666666664
27,0.7333333333333334,0.7100000000000001
27,0.7300000000000001,0.7066666666666668
27,0.7333333333333334,0.7466666666666667
27,0.7166666666666668,0.7266666666666667
27,0.6933333333333332,0.69
27,0.72,0.6799999999999999
27,0.73,0.7033333333333333
27,0.7466666666666668,0.7533333333333334
27,0.7133333333333333,0.75
27,0.7466666666666667,0.7566666666666666
27,0.73,0.7466666666666667
27,0.72,0.72
27,0.7533333333333334,0.7266666666666667
27,0.7333333333333334,0.71
27,0.74,0.7500000000000001
27,0.7033333333333334,0.7233333333333334
27,0.69,0.7133333333333334
27,0.76,0.7433333333333333
27,0.7233333333333334,0.7566666666666666
27,0.7166666666666666,0.7166666666666666
27,0.7066666666666667,0.7233333333333334
27,0.7266666666666667,0.7366666666666667
27,0.6966666666666667,0.7133333333333333
27,0.7333333333333333,0.74
27,0.72,0.7133333333333333
27,0.6933333333333334,0.7300000000000001
27,0.74,0.6866666666666666
27,0.75,0.72
27,0.7300000000000001,0.71
27,0.7233333333333334,0.7300000000000001
27,0.7266666666666668,0.6766666666666665
27,0.7033333333333334,0.7333333333333333
27,0.7166666666666666,0.74
27,0.7233333333333333,0.7533333333333333
27,0.7033333333333334,0.76
27,0.7166666666666666,0.7266666666666666
27,0.6966666666666667,0.7200000000000001
27,0.7366666666666667,0.7033333333333334
27,0.7466666666666667,0.7266666666666666
27,0.6799999999999999,0.6933333333333332
27,0.7366666666666667,0.7233333333333334
27,0.7666666666666667,0.77
27,0.73,0.73
27,0.7366666666666667,0.7266666666666667
27,0.7,0.7433333333333334
27,0.7433333333333334,0.74
27,0.7366666666666666,0.7366666666666666
27,0.7,0.73
27,0.7499999999999999,0.7233333333333333
27,0.7300000000000001,0.7266666666666667
27,0.71,0.7133333333333333
27,0.7166666666666666,0.7366666666666666
27,0.7733333333333332,0.6933333333333332
27,0.7233333333333334,0.76
27,0.7533333333333333,0.75
27,0.7066666666666666,0.7133333333333333
27,0.73,0.7366666666666667
27,0.6966666666666667,0.7033333333333334
27,0.7133333333333334,0.7333333333333333
27,0.75,0.72
27,0.75,0.7366666666666667
27,0.74,0.7266666666666668
27,0.7266666666666666,0.7500000000000001
27,0.7566666666666666,0.7100000000000001
27,0.7033333333333334,0.6866666666666666
27,0.7366666666666666,0.7266666666666667
27,0.74,0.7233333333333334
27,0.7133333333333334,0.72
27,0.7566666666666666,0.74
27,0.7633333333333334,0.7633333333333334
27,0.7366666666666666,0.77
27,0.7066666666666667,0.7633333333333334
27,0.7300000000000001,0.6933333333333332
27,0.7266666666666667,0.75
27,0.7266666666666667,0.7266666666666667
27,0.7233333333333334,0.7166666666666666
27,0.7,0.7066666666666667
27,0.7366666666666666,0.7333333333333333
27,0.71,0.73
27,0.7433333333333334,0.7433333333333334
27,0.7233333333333333,0.7
27,0.7366666666666667,0.7300000000000001
27,0.7233333333333333,0.7533333333333333
27,0.7166666666666667,0.71
27,0.7433333333333334,0.7300000000000001
27,0.7266666666666667,0.7166666666666667
27,0.7366666666666667,0.7433333333333334
27,0.7133333333333333,0.7333333333333333
27,0.7300000000000001,0.7066666666666667
27,0.75,0.7699999999999999
27,0.7233333333333333,0.7166666666666667
27,0.76,0.7166666666666666
27,0.7066666666666666,0.7366666666666667
27,0.6933333333333334,0.72
27,0.7233333333333333,0.76
27,0.72,0.73
27,0.7033333333333334,0.73
27,0.7300000000000001,0.74
27,0.73,0.72
27,0.7433333333333333,0.7166666666666666
27,0.7333333333333334,0.7133333333333333
27,0.7533333333333333,0.72
27,0.74,0.7133333333333334
27,0.72,0.7366666666666666
27,0.7433333333333334,0.7233333333333334
27,0.7333333333333334,0.7166666666666667
27,0.6766666666666665,0.7266666666666668
27,0.7366666666666667,0.7533333333333333
27,0.7466666666666667,0.7266666666666668
27,0.7266666666666667,0.7333333333333334
27,0.7466666666666666,0.7433333333333333
27,0.7366666666666666,0.7400000000000001
27,0.7200000000000001,0.7433333333333334
27,0.7300000000000001,0.76
27,0.7366666666666666,0.7566666666666666
27,0.74,0.7466666666666666
27,0.74,0.7433333333333333
27,0.7266666666666666,0.75
27,0.7333333333333333,0.7066666666666667
27,0.75,0.74
27,0.74,0.7033333333333334
27,0.7433333333333334,0.7433333333333334
27,0.6966666666666667,0.7066666666666668
27,0.7466666666666667,0.73
27,0.7266666666666668,0.7
27,0.73,0.74
27,0.72,0.6933333333333332
27,0.7133333333333333,0.73
27,0.7566666666666667,0.7466666666666668
27,0.7266666666666666,0.7466666666666667
27,0.7300000000000001,0.7666666666666666
27,0.7166666666666667,0.7
27,0.7566666666666666,0.71
27,0.7466666666666667,0.7266666666666666
27,0.7233333333333334,0.7333333333333333
27,0.7366666666666667,0.7333333333333334
27,0.7466666666666667,0.7433333333333334
27,0.7466666666666667,0.75
27,0.7266666666666667,0.7266666666666667
27,0.7433333333333334,0.74
27,0.72,0.6833333333333333
27,0.7533333333333333,0.6933333333333334
27,0.7266666666666667,0.74
27,0.7366666666666666,0.7
27,0.7300000000000001,0.7233333333333333
27,0.7566666666666666,0.7533333333333333
27,0.76,0.7333333333333332
27,0.75,0.7466666666666667
27,0.6933333333333332,0.7166666666666666
27,0.7466666666666667,0.7033333333333334
27,0.69,0.7666666666666667
27,0.75,0.7533333333333333
27,0.7300000000000001,0.7233333333333334
27,0.73,0.6899999999999998
27,0.7233333333333334,0.74
27,0.7033333333333334,0.7033333333333334
27,0.7166666666666666,0.7133333333333333
27,0.7333333333333334,0.73
27,0.7133333333333333,0.6966666666666667
27,0.7466666666666667,0.7200000000000001
27,0.7266666666666668,0.7366666666666666
27,0.7433333333333333,0.71
27,0.7699999999999999,0.7233333333333334
27,0.7533333333333333,0.7333333333333334
27,0.7433333333333334,0.7100000000000001
27,0.7133333333333334,0.7366666666666668
27,0.7266666666666668,0.7266666666666667
27,0.7166666666666667,0.6933333333333332
27,0.7500000000000001,0.7133333333333333
27,0.7566666666666666,0.7266666666666667
27,0.73,0.7566666666666666
27,0.71,0.7233333333333333
27,0.7433333333333334,0.7366666666666666
27,0.7133333333333333,0.7100000000000001
27,0.7366666666666666,0.7233333333333333
27,0.7366666666666667,0.7366666666666667
27,0.7566666666666666,0.7333333333333333
27,0.74,0.7133333333333335
27,0.74,0.7133333333333334
27,0.71,0.7033333333333334
27,0.7233333333333333,0.7433333333333334
27,0.72,0.7133333333333333
27,0.7466666666666667,0.71
27,0.7366666666666667,0.73
27,0.7233333333333334,0.7366666666666667
27,0.72,0.7333333333333334
27,0.7233333333333334,0.7300000000000001
27,0.7333333333333333,0.75
27,0.7333333333333334,0.7233333333333334
27,0.7200000000000001,0.7333333333333334
27,0.7166666666666667,0.7166666666666666
27,0.72,0.7433333333333334
27,0.7433333333333334,0.73
27,0.72,0.7166666666666667
27,0.7466666666666667,0.7500000000000001
27,0.75,0.7266666666666667
27,0.7233333333333334,0.7533333333333334
27,0.7333333333333333,0.7166666666666666
27,0.7566666666666667,0.7566666666666667
27,0.74,0.7033333333333334
27,0.7033333333333333,0.7300000000000001
27,0.7166666666666667,0.7333333333333334
27,0.7566666666666666,0.7066666666666667
27,0.7466666666666668,0.71
27,0.7333333333333334,0.7133333333333333
27,0.72,0.7133333333333333
27,0.7366666666666666,0.7166666666666666
27,0.7566666666666666,0.7466666666666667
27,0.7333333333333333,0.7433333333333334
27,0.73,0.7233333333333334
27,0.74,0.7466666666666667
27,0.7,0.7366666666666666
27,0.7133333333333333,0.7366666666666666
27,0.73,0.7233333333333333
27,0.7366666666666667,0.7266666666666667
27,0.74,0.7366666666666666
27,0.71,0.7133333333333333
27,0.7266666666666668,0.7166666666666667
27,0.7166666666666666,0.74
27,0.7466666666666668,0.7966666666666667
27,0.6966666666666667,0.7133333333333333
27,0.74,0.7333333333333334
27,0.7133333333333334,0.7333333333333334
27,0.73,0.7133333333333334
27,0.7300000000000001,0.7366666666666667
27,0.7333333333333333,0.7466666666666667
27,0.6966666666666667,0.7433333333333334
27,0.7433333333333334,0.7266666666666667
27,0.7533333333333333,0.7299999999999999
27,0.7133333333333333,0.74
27,0.7100000000000001,0.7433333333333333
27,0.72,0.7466666666666667
27,0.7133333333333334,0.7266666666666667
27,0.7333333333333334,0.7266666666666667
27,0.7433333333333334,0.7166666666666667
27,0.73,0.7266666666666667
27,0.7300000000000001,0.7233333333333334
27,0.7733333333333332,0.7
27,0.75,0.7333333333333334
27,0.7333333333333333,0.73
27,0.7433333333333333,0.7333333333333334
27,0.7366666666666667,0.7166666666666667
27,0.7566666666666666,0.7666666666666666
27,0.7433333333333334,0.7166666666666666
27,0.7333333333333334,0.7300000000000001
27,0.7166666666666666,0.72
27,0.7333333333333333,0.73
27,0.7466666666666667,0.7233333333333333
27,0.69,0.71
27,0.7333333333333333,0.7133333333333334
27,0.74,0.72
27,0.7233333333333334,0.71
27,0.74,0.7633333333333333
27,0.7366666666666666,0.7233333333333334
27,0.7466666666666667,0.75
27,0.7233333333333334,0.72
27,0.7366666666666666,0.7300000000000001
27,0.7599999999999999,0.75
27,0.7133333333333333,0.7433333333333334
27,0.74,0.7433333333333334
27,0.7300000000000001,0.7166666666666667
27,0.7166666666666667,0.7033333333333334
27,0.73,0.73
27,0.7266666666666667,0.7233333333333334
27,0.7233333333333333,0.72
27,0.7166666666666666,0.7500000000000001
27,0.7066666666666667,0.7233333333333334
27,0.7233333333333333,0.7266666666666666
27,0.7366666666666667,0.7466666666666667
27,0.7266666666666668,0.7433333333333334
27,0.7,0.71
27,0.6966666666666667,0.74
27,0.7233333333333334,0.7166666666666666
27,0.7466666666666666,0.7233333333333334
27,0.7266666666666667,0.7033333333333334
27,0.69,0.7366666666666667
27,0.6799999999999999,0.7133333333333333
27,0.7133333333333333,0.7299999999999999
27,0.74,0.7566666666666666
27,0.73,0.7233333333333334
27,0.6966666666666667,0.74
27,0.7166666666666666,0.73
27,0.7333333333333333,0.71
27,0.7033333333333334,0.7533333333333333
27,0.71,0.7166666666666668
27,0.75,0.74
27,0.71,0.7166666666666666
27,0.75,0.7
27,0.75,0.72
27,0.73,0.7466666666666666
27,0.75,0.68
27,0.7766666666666667,0.7633333333333333
27,0.72,0.7633333333333333
27,0.7233333333333334,0.7233333333333333
27,0.7566666666666666,0.7166666666666666
27,0.7533333333333333,0.7333333333333334
27,0.7499999999999999,0.7666666666666667
27,0.7233333333333333,0.6733333333333332
27,0.7300000000000001,0.7366666666666667
27,0.7133333333333334,0.6933333333333334
27,0.7033333333333334,0.7133333333333333
27,0.7333333333333333,0.7066666666666667
27,0.7,0.7
27,0.7433333333333334,0.7166666666666666
27,0.7466666666666667,0.7166666666666666
27,0.7133333333333334,0.7033333333333334
27,0.7266666666666667,0.7300000000000001
27,0.6866666666666668,0.6966666666666667
27,0.7266666666666666,0.7233333333333334
27,0.7033333333333334,0.7433333333333333
27,0.7233333333333334,0.7566666666666667
27,0.74,0.7133333333333333
27,0.6833333333333333,0.7433333333333334
27,0.7266666666666667,0.71
27,0.72,0.73
27,0.6900000000000001,0.6833333333333333
27,0.7466666666666667,0.74
27,0.7133333333333333,0.7466666666666667
27,0.73,0.7333333333333332
27,0.72,0.73
27,0.73,0.7233333333333334
27,0.7533333333333333,0.7066666666666667
27,0.7499999999999999,0.7466666666666666
27,0.7366666666666666,0.7233333333333334
27,0.7233333333333333,0.6900000000000001
27,0.7566666666666666,0.73
27,0.76,0.7433333333333334
27,0.7266666666666667,0.7300000000000001
27,0.7366666666666667,0.7533333333333334
27,0.73,0.7066666666666668
27,0.72,0.7133333333333334
27,0.74,0.71
27,0.6966666666666667,0.7166666666666668
27,0.7366666666666667,0.7266666666666667
27,0.7166666666666667,0.71
27,0.7133333333333334,0.7233333333333334
27,0.7333333333333333,0.72
27,0.7466666666666666,0.72
27,0.7233333333333334,0.7333333333333333
27,0.7266666666666668,0.7333333333333333
27,0.7433333333333334,0.72
27,0.7366666666666667,0.7066666666666667
27,0.7266666666666667,0.72
27,0.7166666666666666,0.7233333333333333
27,0.7266666666666668,0.7133333333333333
27,0.7466666666666667,0.7233333333333333
27,0.7066666666666667,0.7166666666666666
27,0.7466666666666667,0.75
27,0.7366666666666666,0.7233333333333333
27,0.74,0.7433333333333334
27,0.7266666666666666,0.7433333333333334
27,0.7299999999999999,0.75
27,0.7033333333333333,0.75
27,0.76,0.72
27,0.72,0.7333333333333333
27,0.7233333333333334,0.7566666666666666
27,0.7499999999999999,0.75
27,0.7366666666666666,0.7066666666666668
27,0.7433333333333334,0.7233333333333334
27,0.7233333333333334,0.74
27,0.7533333333333333,0.7133333333333333
27,0.72,0.7333333333333333
27,0.72,0.7100000000000001
27,0.6966666666666667,0.7300000000000001
27,0.7033333333333334,0.72
27,0.7366666666666666,0.7366666666666667
27,0.7300000000000001,0.72
27,0.7333333333333334,0.7166666666666667
27,0.7466666666666667,0.7166666666666667
27,0.76,0.7266666666666667
27,0.7233333333333334,0.7233333333333334
27,0.7266666666666668,0.7333333333333334
27,0.6766666666666665,0.7366666666666666
27,0.7466666666666667,0.7366666666666667
27,0.7,0.7500000000000001
27,0.7433333333333334,0.7166666666666667
27,0.7366666666666667,0.7499999999999999
27,0.7133333333333334,0.73
27,0.7233333333333334,0.7
27,0.7266666666666666,0.71
27,0.7266666666666667,0.7433333333333334
27,0.7466666666666667,0.7033333333333334
27,0.7133333333333332,0.69
27,0.7033333333333334,0.7366666666666667
27,0.7233333333333333,0.72
27,0.7066666666666667,0.7233333333333334
27,0.7133333333333333,0.7133333333333334
27,0.7066666666666666,0.7233333333333334
27,0.7233333333333334,0.7466666666666667
27,0.7133333333333333,0.7166666666666668
27,0.7133333333333333,0.6966666666666667
27,0.75,0.7600000000000001
27,0.7200000000000001,0.7366666666666667
27,0.72,0.72
27,0.7433333333333333,0.7366666666666667
27,0.7166666666666666,0.7633333333333333
27,0.7333333333333333,0.71
27,0.7,0.72
27,0.7566666666666666,0.7266666666666668
27,0.7133333333333333,0.72
27,0.7366666666666666,0.7466666666666667
27,0.75,0.7366666666666667
27,0.7199999999999999,0.7633333333333333
27,0.7366666666666667,0.76
27,0.7033333333333334,0.6966666666666667
27,0.7266666666666667,0.76
27,0.7433333333333334,0.7566666666666667
27,0.7366666666666667,0.73
27,0.7133333333333333,0.7066666666666668
27,0.7233333333333333,0.7433333333333333
27,0.7,0.7266666666666668
27,0.7333333333333334,0.6733333333333332
27,0.7533333333333333,0.75
27,0.7233333333333334,0.75
27,0.7433333333333334,0.74
27,0.7333333333333334,0.7066666666666667
27,0.72,0.6966666666666667
27,0.6933333333333334,0.7233333333333334
27,0.7233333333333334,0.7133333333333333
27,0.73,0.73
27,0.7666666666666667,0.73
27,0.7,0.7266666666666667
27,0.7366666666666666,0.74
27,0.7333333333333334,0.71
27,0.7066666666666667,0.7533333333333333
27,0.7299999999999999,0.7533333333333333
27,0.71,0.73
27,0.6966666666666665,0.7366666666666666
27,0.7766666666666667,0.7466666666666667
27,0.7233333333333334,0.7533333333333334
27,0.72,0.7166666666666667
27,0.7066666666666667,0.7299999999999999
27,0.7033333333333334,0.72
27,0.7133333333333333,0.7266666666666668
27,0.7333333333333334,0.7300000000000001
27,0.6966666666666665,0.7133333333333333
27,0.7366666666666667,0.75
27,0.6900000000000001,0.7333333333333333
27,0.7499999999999999,0.7233333333333334
27,0.7633333333333333,0.76
27,0.71,0.6966666666666667
27,0.7266666666666666,0.7033333333333334
27,0.72,0.76
27,0.7266666666666668,0.7133333333333333
27,0.7433333333333334,0.7699999999999999
27,0.6966666666666667,0.74
27,0.74,0.76
27,0.6799999999999999,0.72
27,0.73,0.7100000000000001
27,0.7466666666666667,0.75
27,0.7033333333333334,0.7433333333333334
27,0.71,0.6666666666666666
27,0.7500000000000001,0.7566666666666667
27,0.7433333333333334,0.7466666666666667
27,0.7433333333333334,0.7166666666666667
27,0.74,0.7633333333333334
27,0.7366666666666667,0.7433333333333334
27,0.7066666666666667,0.73
27,0.7233333333333334,0.6866666666666666
27,0.73,0.73
27,0.7466666666666667,0.7433333333333334
27,0.74,0.7366666666666667
27,0.7133333333333333,0.7133333333333334
27,0.71,0.7100000000000001
27,0.74,0.7366666666666666
27,0.7100000000000002,0.74
27,0.7466666666666666,0.72
27,0.7466666666666667,0.7633333333333333
27,0.7533333333333333,0.76
27,0.75,0.76
27,0.7466666666666667,0.7100000000000001
27,0.7133333333333333,0.7233333333333333
27,0.72,0.6933333333333334
27,0.72,0.7233333333333334
27,0.7133333333333333,0.7133333333333334
27,0.7333333333333333,0.74
27,0.73,0.7099999999999999
27,0.74,0.7466666666666667
27,0.7433333333333334,0.73
27,0.7100000000000001,0.74
27,0.7233333333333333,0.7266666666666668
27,0.7133333333333333,0.74
27,0.7366666666666667,0.7133333333333334
27,0.7333333333333333,0.71
27,0.7333333333333334,0.7466666666666667
27,0.6900000000000001,0.7
27,0.7066666666666668,0.7333333333333333
27,0.7533333333333333,0.7266666666666668
27,0.7166666666666667,0.7366666666666667
27,0.7233333333333334,0.7700000000000001
27,0.7066666666666667,0.7366666666666666
27,0.7166666666666666,0.7166666666666667
27,0.7266666666666667,0.7266666666666668
27,0.72,0.72
28,0.7166666666666667,0.7133333333333333
28,0.7299999999999999,0.75
28,0.7466666666666667,0.76
28,0.7166666666666667,0.7233333333333334
28,0.7066666666666667,0.7333333333333333
28,0.75,0.76
28,0.7166666666666667,0.71
28,0.7266666666666667,0.76
28,0.7333333333333334,0.7466666666666667
28,0.7133333333333334,0.7566666666666667
28,0.7633333333333333,0.7266666666666666
28,0.7166666666666666,0.72
28,0.7100000000000001,0.7533333333333333
28,0.73,0.7533333333333333
28,0.73,0.7366666666666666
28,0.72,0.7566666666666666
28,0.7166666666666667,0.72
28,0.7133333333333334,0.7433333333333334
28,0.7,0.6933333333333335
28,0.73,0.72
28,0.7033333333333334,0.7333333333333334
28,0.7300000000000001,0.7333333333333333
28,0.7266666666666667,0.73
28,0.69,0.7466666666666666
28,0.7366666666666666,0.7333333333333334
28,0.7333333333333334,0.74
28,0.7566666666666666,0.7300000000000001
28,0.7200000000000001,0.7666666666666666
28,0.72,0.7266666666666668
28,0.72,0.73
28,0.73,0.7266666666666667
28,0.7533333333333333,0.7466666666666667
28,0.74,0.71
28,0.7333333333333333,0.7466666666666667
28,0.7233333333333333,0.72
28,0.74,0.7233333333333334
28,0.7366666666666666,0.7133333333333334
28,0.7066666666666667,0.6633333333333333
28,0.7033333333333334,0.74
28,0.7866666666666667,0.7266666666666667
28,0.74,0.7366666666666667
28,0.7033333333333334,0.7233333333333333
28,0.6933333333333334,0.7266666666666667
28,0.7466666666666667,0.7333333333333332
28,0.7500000000000001,0.7533333333333333
28,0.7566666666666666,0.7433333333333334
28,0.6833333333333333,0.69
28,0.7066666666666667,0.73
28,0.7033333333333333,0.7033333333333333
28,0.72,0.7333333333333332
28,0.7166666666666666,0.7233333333333333
28,0.7400000000000001,0.7033333333333334
28,0.73,0.72
28,0.74,0.7166666666666667
28,0.76,0.7366666666666666
28,0.7733333333333333,0.7366666666666666
28,0.7333333333333333,0.7066666666666667
28,0.75,0.7166666666666666
28,0.7466666666666667,0.7266666666666667
28,0.7166666666666666,0.7333333333333334
28,0.7099999999999999,0.76
28,0.74,0.75
28,0.7066666666666667,0.74
28,0.75,0.7266666666666667
28,0.7333333333333333,0.7066666666666667
28,0.7266666666666667,0.7166666666666666
28,0.6933333333333334,0.7266666666666668
28,0.7333333333333333,0.7233333333333334
28,0.73,0.7566666666666666
28,0.7133333333333334,0.72
28,0.7266666666666667,0.7366666666666666
28,0.7333333333333332,0.7300000000000001
28,0.7433333333333332,0.7233333333333334
28,0.7266666666666667,0.7033333333333334
28,0.72,0.7333333333333333
28,0.7266666666666667,0.7166666666666667
28,0.72,0.7000000000000001
28,0.71,0.7300000000000001
28,0.7399999999999999,0.7266666666666667
28,0.7533333333333334,0.7266666666666668
28,0.7233333333333333,0.74
28,0.72,0.7266666666666667
28,0.7333333333333334,0.7166666666666668
28,0.7166666666666666,0.74
28,0.73,0.71
28,0.6866666666666666,0.69
28,0.7300000000000001,0.74
28,0.7533333333333334,0.7433333333333334
28,0.7266666666666667,0.7733333333333333
28,0.7500000000000001,0.7333333333333334
28,0.7433333333333334,0.7300000000000001
28,0.7666666666666666,0.74
28,0.7433333333333334,0.7500000000000001
28,0.7433333333333334,0.7
28,0.7033333333333334,0.7166666666666666
28,0.7266666666666667,0.73
28,0.7333333333333334,0.6933333333333332
28,0.7033333333333334,0.7099999999999999
28,0.72,0.6799999999999999
28,0.69,0.7133333333333333
28,0.7266666666666666,0.7299999999999999
28,0.72,0.6966666666666665
28,0.7333333333333333,0.7033333333333334
28,0.7666666666666667,0.7233333333333334
28,0.7333333333333333,0.73
28,0.7266666666666668,0.7233333333333334
28,0.73,0.7633333333333334
28,0.72,0.7666666666666667
28,0.7533333333333333,0.7233333333333333
28,0.75,0.7433333333333333
28,0.7233333333333334,0.7066666666666667
28,0.7266666666666667,0.7333333333333334
28,0.7200000000000001,0.7466666666666667
28,0.7033333333333334,0.6966666666666665
28,0.7266666666666668,0.74
28,0.74,0.7466666666666667
28,0.73,0.7533333333333333
28,0.7166666666666667,0.6666666666666666
28,0.7133333333333333,0.72
28,0.7200000000000001,0.7366666666666667
28,0.7366666666666666,0.7366666666666666
28,0.72,0.74
28,0.7266666666666668,0.7166666666666667
28,0.7333333333333334,0.69
28,0.6933333333333334,0.7166666666666666
